,date,open,high,low,close,flag,ATR
1803,2024-08-20 10:45:00+05:30,166.31,166.77,166.3,166.6,946,0.39595224985332783
1804,2024-08-20 10:50:00+05:30,166.6,166.64,166.3,166.3,148,0.39195566057808834
1805,2024-08-20 10:55:00+05:30,166.3,166.39,166.0,166.0,3293,0.39181597053679534
1806,2024-08-20 11:00:00+05:30,166.33,166.6,166.11,166.32,529,0.4066862583555953
1807,2024-08-20 11:05:00+05:30,166.12,166.58,166.12,166.55,350,0.4104943827587676
1808,2024-08-20 11:10:00+05:30,166.54,166.54,166.52,166.52,37,0.38331621256171283
1809,2024-08-20 11:15:00+05:30,166.14,166.3,166.14,166.3,19,0.3830793402358779
1810,2024-08-20 11:20:00+05:30,166.3,166.31,166.3,166.31,62,0.35643081593331455
1811,2024-08-20 11:25:00+05:30,166.31,166.31,165.81,165.81,4130,0.3666857576523635
1812,2024-08-20 11:30:00+05:30,166.09,166.09,165.81,165.81,187,0.3604939178200519
1813,2024-08-20 11:35:00+05:30,165.99,165.99,165.7,165.99,2982,0.35545863797576394
1814,2024-08-20 11:40:00+05:30,165.99,165.99,165.97,165.97,147,0.3314973066917815
1815,2024-08-20 11:45:00+05:30,165.97,165.97,165.95,165.95,476,0.3092474990709407
1816,2024-08-20 11:50:00+05:30,165.97,165.97,165.82,165.96,209,0.297872677708731
1817,2024-08-20 11:55:00+05:30,165.96,166.0,165.96,166.0,215,0.2794532007295354
1818,2024-08-20 12:00:00+05:30,166.3,166.57,166.15,166.15,363,0.30020654353456816
1819,2024-08-20 12:05:00+05:30,166.2,166.3,166.2,166.3,110,0.28947750471067085
1820,2024-08-20 12:15:00+05:30,166.05,166.09,166.0,166.01,392,0.2902291115170523
1821,2024-08-20 12:20:00+05:30,166.54,166.55,166.01,166.01,26,0.30806988926583573
1822,2024-08-20 12:25:00+05:30,166.58,166.58,166.58,166.58,25,0.32677918288970614
1823,2024-08-20 12:30:00+05:30,166.58,166.59,166.58,166.59,1633,0.3041520983975836
1824,2024-08-20 12:35:00+05:30,166.55,166.55,166.55,166.55,4,0.2852840913691842
1825,2024-08-20 12:40:00+05:30,166.55,166.59,166.55,166.59,31,0.2677637991285276
1826,2024-08-20 12:45:00+05:30,166.59,166.6,166.59,166.6,189,0.249352099190775
1827,2024-08-20 12:50:00+05:30,166.59,166.59,166.1,166.1,45,0.2672555206771482
1828,2024-08-20 12:55:00+05:30,166.1,166.6,166.09,166.6,1150,0.28459441205735125
1829,2024-08-20 13:00:00+05:30,166.7,166.74,166.7,166.74,23,0.2742662397675415
1830,2024-08-20 13:05:00+05:30,166.16,166.5,166.16,166.5,439,0.2961043654984323
1831,2024-08-20 13:10:00+05:30,166.5,166.73,166.16,166.73,434,0.31566833939140093
1832,2024-08-20 13:15:00+05:30,166.17,166.44,166.17,166.44,124,0.3331206008634439
1833,2024-08-20 13:20:00+05:30,166.5,166.73,166.5,166.73,126,0.33004055794462595
1834,2024-08-20 13:25:00+05:30,166.71,166.71,166.71,166.71,607,0.30789480380572276
1835,2024-08-20 13:30:00+05:30,166.4,166.69,166.17,166.17,11,0.3244737463910297
1836,2024-08-20 13:35:00+05:30,166.17,166.68,166.17,166.22,92,0.33772562164881464
1837,2024-08-20 13:40:00+05:30,166.67,166.67,166.26,166.26,100,0.34574522010246994
1838,2024-08-20 13:45:00+05:30,166.26,166.26,166.26,166.26,30,0.32104913295229354
1839,2024-08-20 13:50:00+05:30,166.6,166.62,166.26,166.27,1218,0.3238313377414164
1840,2024-08-20 13:55:00+05:30,166.55,166.56,166.27,166.53,117,0.32141481361702895
1841,2024-08-20 14:00:00+05:30,166.59,166.59,166.31,166.31,103,0.3184566126443841
1842,2024-08-20 14:10:00+05:30,166.55,166.59,166.55,166.59,270,0.31570971174121387
1843,2024-08-20 14:15:00+05:30,166.54,166.54,166.54,166.54,1,0.2967304466168423
1844,2024-08-20 14:20:00+05:30,166.5,166.5,166.5,166.5,120,0.27839255757278153
1845,2024-08-20 14:25:00+05:30,166.52,166.52,166.32,166.32,81,0.27279308917472694
1846,2024-08-20 14:30:00+05:30,166.55,166.55,166.32,166.32,6,0.2697364399479621
1847,2024-08-20 14:35:00+05:30,166.54,166.54,166.54,166.54,17,0.26618383709453614
1848,2024-08-20 14:40:00+05:30,166.54,166.71,166.54,166.71,3493,0.2593135630163561
1849,2024-08-20 14:45:00+05:30,166.77,166.87,166.77,166.87,171,0.2522197370866161
1850,2024-08-20 14:50:00+05:30,166.86,166.86,166.8,166.8,310,0.23920404158042874
1851,2024-08-20 14:55:00+05:30,166.8,166.8,166.79,166.79,172,0.2228323243246852
1852,2024-08-20 15:00:00+05:30,166.79,166.79,166.75,166.78,245,0.20977287258720714
1853,2024-08-20 15:05:00+05:30,166.7,166.78,166.7,166.78,74,0.20050338168812182
1854,2024-08-20 15:10:00+05:30,166.77,166.78,166.7,166.78,37,0.19189599728182832
1855,2024-08-20 15:15:00+05:30,166.77,166.87,166.72,166.87,573,0.18890342604741242
1856,2024-08-20 15:20:00+05:30,166.73,166.87,166.73,166.87,53,0.18541032418688402
1857,2024-08-20 15:25:00+05:30,166.87,166.88,166.86,166.87,1093,0.17359530103067675
1858,2024-08-21 09:15:00+05:30,166.9,166.9,165.18,166.7,839,0.2840527795284855
1859,2024-08-21 09:20:00+05:30,166.7,167.49,166.16,166.99,7041,0.3587632952764518
1860,2024-08-21 09:25:00+05:30,166.99,166.99,166.99,166.99,106,0.33313734561384806
1861,2024-08-21 09:30:00+05:30,166.99,166.99,166.31,166.99,128,0.35791324949857367
1862,2024-08-21 09:35:00+05:30,166.99,166.99,166.51,166.61,459,0.3666337316772483
1863,2024-08-21 09:40:00+05:30,166.95,166.99,166.9,166.99,5359,0.36758846512887305
1864,2024-08-21 09:45:00+05:30,166.91,166.98,166.53,166.98,35,0.37418928904823984
1865,2024-08-21 09:50:00+05:30,166.97,167.03,166.97,167.0,1022,0.3517471969733657
1866,2024-08-21 09:55:00+05:30,166.53,167.13,166.52,166.56,824,0.37019382576098137
1867,2024-08-21 10:00:00+05:30,166.99,166.99,166.65,166.65,152,0.37446569534948315
1868,2024-08-21 10:05:00+05:30,166.99,167.1,166.65,167.1,96,0.37986100282451923
1869,2024-08-21 10:10:00+05:30,167.1,167.21,166.56,166.7,453,0.39915664547991114
1870,2024-08-21 10:15:00+05:30,167.2,167.2,166.72,167.19,90,0.4063597422313461
1871,2024-08-21 10:20:00+05:30,167.16,167.16,167.15,167.15,144,0.3801911892148208
1872,2024-08-21 10:25:00+05:30,167.15,167.15,166.9,166.9,322,0.3708918185566193
1873,2024-08-21 10:30:00+05:30,166.9,167.14,166.9,167.14,22,0.36154240294543083
1874,2024-08-21 10:35:00+05:30,167.14,167.14,167.14,167.14,2,0.33571794559218576
1875,2024-08-21 10:40:00+05:30,167.0,167.14,167.0,167.0,1857,0.3217380923356001
1876,2024-08-21 10:45:00+05:30,167.13,167.13,167.0,167.0,192,0.3080425143116283
1877,2024-08-21 10:50:00+05:30,167.0,167.0,167.0,167.0,20,0.2860394775750834
1878,2024-08-21 10:55:00+05:30,167.13,167.13,167.13,167.13,79,0.2748938006054343
1879,2024-08-21 11:00:00+05:30,166.93,167.14,166.93,167.14,163,0.27025852913361614
1880,2024-08-21 11:05:00+05:30,167.14,167.35,166.93,167.3,706,0.28095434848121414
1881,2024-08-21 11:10:00+05:30,167.1,167.21,166.93,167.21,96,0.28731475216112773
1882,2024-08-21 11:15:00+05:30,167.21,167.27,167.21,167.27,8,0.2710779841496188
1883,2024-08-21 11:20:00+05:30,167.25,167.25,166.94,166.94,188,0.27528669956750407
1884,2024-08-21 11:25:00+05:30,167.23,167.32,167.23,167.32,33,0.28276622102696775
1885,2024-08-21 11:30:00+05:30,167.32,167.33,167.25,167.32,275,0.26828291952504235
1886,2024-08-21 11:35:00+05:30,166.93,166.93,166.93,166.93,120,0.2769769967018241
1887,2024-08-21 11:40:00+05:30,166.94,166.94,166.94,166.94,16,0.2579072112231217
1888,2024-08-21 11:45:00+05:30,167.17,167.45,166.94,167.45,1060,0.2759138389928981
1889,2024-08-21 11:50:00+05:30,167.27,167.32,166.94,167.32,37,0.2926342790648333
1890,2024-08-21 11:55:00+05:30,166.94,167.32,166.94,167.32,44,0.2988746877030592
1891,2024-08-21 12:00:00+05:30,167.35,167.35,166.93,166.93,106,0.3075264957242684
1892,2024-08-21 12:05:00+05:30,167.34,167.34,167.34,167.34,21,0.31484603174396325
1893,2024-08-21 12:15:00+05:30,167.34,167.34,166.94,166.94,72,0.32092845804796627
1894,2024-08-21 12:20:00+05:30,167.33,167.34,166.94,167.33,188,0.3265764253302548
1895,2024-08-21 12:25:00+05:30,167.33,167.33,167.33,167.33,180,0.3032495378066652
1896,2024-08-21 12:30:00+05:30,167.34,167.42,167.34,167.42,218,0.2880174279633302
1897,2024-08-21 12:35:00+05:30,167.42,167.42,166.95,167.39,38,0.30101618310880657
1898,2024-08-21 12:40:00+05:30,167.37,167.37,167.35,167.35,225,0.2823721700296055
1899,2024-08-21 12:45:00+05:30,167.35,167.35,167.27,167.27,20,0.2679170150274897
1900,2024-08-21 12:50:00+05:30,167.01,167.01,167.01,167.01,17,0.26735151395409895
1901,2024-08-21 12:55:00+05:30,167.16,167.16,167.16,167.16,50,0.258969262957378
1902,2024-08-21 13:00:00+05:30,167.15,167.16,166.9,167.01,2174,0.25904288703185036
1903,2024-08-21 13:10:00+05:30,167.18,167.18,167.18,167.18,60,0.25268268081529077
1904,2024-08-21 13:15:00+05:30,167.2,167.2,167.02,167.02,418,0.2474910607570542
1905,2024-08-21 13:20:00+05:30,167.01,167.01,166.89,166.89,4190,0.23909884213155205
1906,2024-08-21 13:25:00+05:30,166.81,167.02,166.81,167.02,601,0.23702035340787034
1907,2024-08-21 13:30:00+05:30,167.13,167.18,167.13,167.15,313,0.23151889959302221
1908,2024-08-21 13:35:00+05:30,167.14,167.2,167.12,167.12,552,0.22069612105066239
1909,2024-08-21 13:40:00+05:30,167.03,167.15,166.81,167.15,709,0.22921782668990104
1910,2024-08-21 13:45:00+05:30,167.13,167.13,166.86,166.86,80,0.23355941049776466
1911,2024-08-21 13:50:00+05:30,167.13,167.15,167.13,167.15,1087,0.23759088117649518
1912,2024-08-21 13:55:00+05:30,167.15,167.23,167.15,167.23,308,0.22633438966388725
1913,2024-08-21 14:00:00+05:30,167.18,167.18,167.18,167.18,26,0.2137390761164655
1914,2024-08-21 14:05:00+05:30,166.91,167.23,166.91,167.23,45,0.22132914210814605
1915,2024-08-21 14:10:00+05:30,166.91,167.46,166.91,167.46,267,0.24480563195756505
1916,2024-08-21 14:15:00+05:30,167.32,167.32,167.3,167.3,24,0.23874808681773874
1917,2024-08-21 14:20:00+05:30,167.0,167.03,167.0,167.03,200,0.24312322347361537
1918,2024-08-21 14:25:00+05:30,167.24,167.25,167.21,167.25,141,0.24147156465407132
1919,2024-08-21 14:30:00+05:30,167.24,167.33,166.91,166.95,562,0.25422359575021025
1920,2024-08-21 14:35:00+05:30,166.95,166.95,166.72,166.72,220,0.2524933389109088
1921,2024-08-21 14:40:00+05:30,167.14,167.14,167.14,167.14,13,0.2644581004172716
1922,2024-08-21 14:45:00+05:30,167.26,167.26,167.26,167.26,100,0.2541396646731811
1923,2024-08-21 14:50:00+05:30,167.29,167.29,167.25,167.25,29,0.23884397433938193
1924,2024-08-21 14:55:00+05:30,167.25,167.61,167.25,167.61,1067,0.2474979761722842
1925,2024-08-21 15:00:00+05:30,167.61,167.9,167.61,167.61,989,0.2505338350171205
1926,2024-08-21 15:05:00+05:30,167.84,168.2,167.61,168.0,1743,0.2747814182301816
1927,2024-08-21 15:10:00+05:30,168.0,168.0,167.99,167.99,300,0.255868459785168
1928,2024-08-21 15:15:00+05:30,167.98,167.98,167.27,167.27,945,0.2890207126576559
1929,2024-08-21 15:20:00+05:30,167.96,167.97,167.16,167.95,1201,0.32623351889639496
1930,2024-08-21 15:25:00+05:30,167.9,167.94,167.26,167.92,1025,0.35221683897522377
1931,2024-08-22 09:15:00+05:30,168.99,168.99,167.13,168.94,263,0.45991563619128023
1932,2024-08-22 09:20:00+05:30,167.4,168.88,167.4,167.51,598,0.5370645193204739
1933,2024-08-22 09:25:00+05:30,168.49,168.49,167.51,168.34,149,0.5687027679404414
1934,2024-08-22 09:30:00+05:30,168.34,168.35,167.52,167.52,518,0.5873668559446944
1935,2024-08-22 09:35:00+05:30,168.36,168.51,167.52,168.45,6089,0.6161263662343578
1936,2024-08-22 09:40:00+05:30,168.45,168.45,168.44,168.44,36,0.5728316257890458
1937,2024-08-22 09:45:00+05:30,168.42,168.42,168.42,168.42,115,0.5333436525184003
1938,2024-08-22 09:50:00+05:30,168.42,168.42,168.01,168.01,104,0.5245333916242286
1939,2024-08-22 09:55:00+05:30,168.06,168.41,167.68,168.41,1722,0.539209577936783
1940,2024-08-22 10:00:00+05:30,168.41,168.42,168.01,168.41,535,0.5299803223698697
1941,2024-08-22 10:05:00+05:30,168.41,168.41,168.2,168.2,214,0.5071245850577367
1942,2024-08-22 10:10:00+05:30,168.2,168.42,168.14,168.3,492,0.49090140041075564
1943,2024-08-22 10:15:00+05:30,168.42,168.42,168.39,168.39,126,0.4644084432385571
1944,2024-08-22 10:20:00+05:30,168.35,168.35,168.15,168.35,887,0.44837926872151596
1945,2024-08-22 10:25:00+05:30,168.42,168.42,168.38,168.38,127,0.42135217809855
1946,2024-08-22 10:30:00+05:30,168.42,168.42,168.21,168.42,169,0.4062555939486521
1947,2024-08-22 10:35:00+05:30,168.42,168.42,168.42,168.42,417,0.37723733723803415
1948,2024-08-22 10:40:00+05:30,168.42,168.51,168.22,168.51,1459,0.3710060988638883
1949,2024-08-22 10:45:00+05:30,168.51,168.68,168.51,168.68,101,0.35664852037361167
1950,2024-08-22 10:50:00+05:30,168.22,168.68,168.22,168.68,91,0.3640307689183543
1951,2024-08-22 10:55:00+05:30,168.68,168.69,168.22,168.68,129,0.3715999997099003
1952,2024-08-22 11:00:00+05:30,168.68,168.69,168.22,168.68,378,0.3786285711591931
1953,2024-08-22 11:05:00+05:30,168.68,168.68,168.68,168.68,10,0.3515836732192507
1954,2024-08-22 11:10:00+05:30,168.68,168.68,168.24,168.67,81,0.3578991251321612
1955,2024-08-22 11:15:00+05:30,168.24,168.67,168.23,168.67,392,0.36376347333700665
1956,2024-08-22 11:20:00+05:30,168.68,168.68,168.24,168.66,182,0.3692089395272203
1957,2024-08-22 11:25:00+05:30,168.66,168.66,168.66,168.66,25,0.3428368724181331
1958,2024-08-22 11:30:00+05:30,168.66,168.66,168.26,168.4,331,0.3469199529596954
1959,2024-08-22 11:35:00+05:30,168.66,168.66,168.26,168.66,42,0.3507113848911461
1960,2024-08-22 11:40:00+05:30,168.32,168.49,168.32,168.49,303,0.3499462859703502
1961,2024-08-22 11:45:00+05:30,168.5,168.5,168.5,168.5,1,0.32566440840103883
1962,2024-08-22 11:50:00+05:30,168.65,168.66,168.51,168.52,65,0.3138312363723929
1963,2024-08-22 11:55:00+05:30,168.66,168.66,168.53,168.53,105,0.30141471948864956
1964,2024-08-22 12:00:00+05:30,168.66,168.68,168.66,168.68,1318,0.2905993823823178
1965,2024-08-22 12:05:00+05:30,168.68,168.7,168.68,168.7,34,0.27127085506929377
1966,2024-08-22 12:10:00+05:30,168.75,168.8,168.75,168.8,5,0.25903722256434586
1967,2024-08-22 12:15:00+05:30,168.7,168.8,168.7,168.8,6,0.24767742095260853
1968,2024-08-22 12:20:00+05:30,168.8,168.8,168.7,168.7,81,0.23712903374170957
1969,2024-08-22 12:25:00+05:30,168.7,168.8,168.7,168.8,41,0.22733410276016053
1970,2024-08-22 12:30:00+05:30,168.8,168.8,168.79,168.8,11,0.2118102382772933
1971,2024-08-22 12:35:00+05:30,168.8,168.8,168.8,168.8,1,0.19668093554320096
1972,2024-08-22 12:40:00+05:30,168.8,168.8,168.8,168.8,186,0.18263229729011518
1973,2024-08-22 12:45:00+05:30,168.8,168.8,168.8,168.8,15,0.1695871331979641
1974,2024-08-22 12:50:00+05:30,168.46,168.46,168.46,168.46,3,0.18175948082668117
1975,2024-08-22 12:55:00+05:30,168.46,168.5,168.46,168.5,202,0.17163380362477484
1976,2024-08-22 13:05:00+05:30,168.5,168.5,168.45,168.45,626,0.16294567479443461
1977,2024-08-22 13:10:00+05:30,168.55,168.6,168.41,168.41,106,0.164878126594832
1978,2024-08-22 13:15:00+05:30,168.6,168.6,168.45,168.45,37,0.1666725461237724
1979,2024-08-22 13:30:00+05:30,168.6,168.69,168.6,168.69,30,0.17191022140064646
1980,2024-08-22 13:35:00+05:30,168.69,168.7,168.41,168.41,117,0.18034520558631406
1981,2024-08-22 13:40:00+05:30,168.7,168.7,168.7,168.7,15,0.1881776909015768
1982,2024-08-22 13:45:00+05:30,168.41,168.7,168.41,168.7,26,0.19545071298003502
1983,2024-08-22 13:55:00+05:30,168.7,168.77,168.7,168.77,301,0.1864899477671769
1984,2024-08-22 14:00:00+05:30,168.52,168.75,168.5,168.75,368,0.19245495149809355
1985,2024-08-22 14:05:00+05:30,168.7,168.77,168.61,168.77,364,0.1901367406768009
1986,2024-08-22 14:10:00+05:30,168.8,168.8,168.79,168.79,2,0.17869840205702947
1987,2024-08-22 14:15:00+05:30,168.61,168.8,168.6,168.6,605,0.18021994476724285
1988,2024-08-22 14:25:00+05:30,168.6,168.71,168.5,168.5,24,0.1823470915695832
1989,2024-08-22 14:30:00+05:30,168.79,168.79,168.5,168.5,221,0.19003658502889811
1990,2024-08-22 14:35:00+05:30,168.7,168.7,168.7,168.7,2,0.19074825752683314
1991,2024-08-22 14:40:00+05:30,168.7,168.7,168.49,168.49,306,0.19212338198920076
1992,2024-08-22 14:50:00+05:30,168.51,168.78,168.41,168.55,534,0.20482885470425818
1993,2024-08-22 14:55:00+05:30,168.53,168.53,168.5,168.5,493,0.193769650796812
1994,2024-08-22 15:00:00+05:30,168.52,168.58,168.52,168.58,74,0.18564324716846917
1995,2024-08-22 15:05:00+05:30,168.58,173.65,168.58,168.83,7134,0.534525872370721
1996,2024-08-22 15:10:00+05:30,169.0,172.97,168.82,168.9,7863,0.7927740243442414
1997,2024-08-22 15:15:00+05:30,168.9,168.9,168.51,168.85,2251,0.7640044511767966
1998,2024-08-22 15:20:00+05:30,168.8,168.86,168.7,168.86,411,0.7208612760927415
1999,2024-08-22 15:25:00+05:30,168.86,170.8,168.61,170.0,1375,0.8257997563718313
