Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,pdc
BFO,bse_fo,IOC,2243219,SO,PE,190,INDIAN OIL CORPORATION LTD.,IOC24AUG190PE,IOC 08AUG24 190 PE,2024-08-08,4875,0.05,
BFO,bse_fo,IOC,1104709,SO,PE,192.5,INDIAN OIL CORPORATION LTD.,IOC24AUG192.5PE,IOC 08AUG24 192.5 PE,2024-08-08,4875,0.05,
BFO,bse_fo,IOC,1104455,SO,PE,195,INDIAN OIL CORPORATION LTD.,IOC24AUG195PE,IOC 08AUG24 195 PE,2024-08-08,4875,0.05,
BFO,bse_fo,IOC,1106651,SO,PE,197.5,INDIAN OIL CORPORATION LTD.,IOC24AUG197.5PE,IOC 08AUG24 197.5 PE,2024-08-08,4875,0.05,
BFO,bse_fo,IOC,2243474,SO,PE,200,INDIAN OIL CORPORATION LTD.,IOC24AUG200PE,IOC 08AUG24 200 PE,2024-08-08,4875,0.05,
BFO,bse_fo,IOC,2074136,SF,,0,INDIAN OIL CORPORATION LTD.,IOC24AUGFUT,IOC 08AUG24 FUT,2024-08-08,4875,0.05,
BFO,bse_fo,IOC,859115,SF,,0,INDIAN OIL CORPORATION LTD.,IOC24SEPFUT,IOC 12SEP24 FUT,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870675,SF,,0,INDIAN OIL CORPORATION LTD.,IOC24OCTFUT,IOC 10OCT24 FUT,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,889696,SO,CE,147.5,INDIAN OIL CORPORATION LTD.,IOC24OCT147.5CE,IOC 10OCT24 147.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,870263,SO,CE,150,INDIAN OIL CORPORATION LTD.,IOC24OCT150CE,IOC 10OCT24 150 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,878738,SO,CE,152.5,INDIAN OIL CORPORATION LTD.,IOC24OCT152.5CE,IOC 10OCT24 152.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,870679,SO,CE,155,INDIAN OIL CORPORATION LTD.,IOC24OCT155CE,IOC 10OCT24 155 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,879186,SO,CE,157.5,INDIAN OIL CORPORATION LTD.,IOC24OCT157.5CE,IOC 10OCT24 157.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,880075,SO,CE,160,INDIAN OIL CORPORATION LTD.,IOC24OCT160CE,IOC 10OCT24 160 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,869700,SO,CE,162.5,INDIAN OIL CORPORATION LTD.,IOC24OCT162.5CE,IOC 10OCT24 162.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,880566,SO,CE,165,INDIAN OIL CORPORATION LTD.,IOC24OCT165CE,IOC 10OCT24 165 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,870015,SO,CE,167.5,INDIAN OIL CORPORATION LTD.,IOC24OCT167.5CE,IOC 10OCT24 167.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,870686,SO,CE,170,INDIAN OIL CORPORATION LTD.,IOC24OCT170CE,IOC 10OCT24 170 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,879187,SO,CE,172.5,INDIAN OIL CORPORATION LTD.,IOC24OCT172.5CE,IOC 10OCT24 172.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,871059,SO,CE,175,INDIAN OIL CORPORATION LTD.,IOC24OCT175CE,IOC 10OCT24 175 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,879814,SO,CE,177.5,INDIAN OIL CORPORATION LTD.,IOC24OCT177.5CE,IOC 10OCT24 177.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,880572,SO,CE,180,INDIAN OIL CORPORATION LTD.,IOC24OCT180CE,IOC 10OCT24 180 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,870016,SO,CE,182.5,INDIAN OIL CORPORATION LTD.,IOC24OCT182.5CE,IOC 10OCT24 182.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,881207,SO,CE,185,INDIAN OIL CORPORATION LTD.,IOC24OCT185CE,IOC 10OCT24 185 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,885598,SO,CE,187.5,INDIAN OIL CORPORATION LTD.,IOC24OCT187.5CE,IOC 10OCT24 187.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1104188,SO,CE,190,INDIAN OIL CORPORATION LTD.,IOC24OCT190CE,IOC 10OCT24 190 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1104508,SO,CE,192.5,INDIAN OIL CORPORATION LTD.,IOC24OCT192.5CE,IOC 10OCT24 192.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1104229,SO,CE,195,INDIAN OIL CORPORATION LTD.,IOC24OCT195CE,IOC 10OCT24 195 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1106450,SO,CE,197.5,INDIAN OIL CORPORATION LTD.,IOC24OCT197.5CE,IOC 10OCT24 197.5 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1107073,SO,CE,200,INDIAN OIL CORPORATION LTD.,IOC24OCT200CE,IOC 10OCT24 200 CE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1101376,SO,PE,147.5,INDIAN OIL CORPORATION LTD.,IOC24OCT147.5PE,IOC 10OCT24 147.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,883193,SO,PE,150,INDIAN OIL CORPORATION LTD.,IOC24OCT150PE,IOC 10OCT24 150 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,874578,SO,PE,152.5,INDIAN OIL CORPORATION LTD.,IOC24OCT152.5PE,IOC 10OCT24 152.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,869373,SO,PE,155,INDIAN OIL CORPORATION LTD.,IOC24OCT155PE,IOC 10OCT24 155 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,876743,SO,PE,157.5,INDIAN OIL CORPORATION LTD.,IOC24OCT157.5PE,IOC 10OCT24 157.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,878153,SO,PE,160,INDIAN OIL CORPORATION LTD.,IOC24OCT160PE,IOC 10OCT24 160 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,882191,SO,PE,162.5,INDIAN OIL CORPORATION LTD.,IOC24OCT162.5PE,IOC 10OCT24 162.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,878673,SO,PE,165,INDIAN OIL CORPORATION LTD.,IOC24OCT165PE,IOC 10OCT24 165 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,882779,SO,PE,167.5,INDIAN OIL CORPORATION LTD.,IOC24OCT167.5PE,IOC 10OCT24 167.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,869374,SO,PE,170,INDIAN OIL CORPORATION LTD.,IOC24OCT170PE,IOC 10OCT24 170 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,876780,SO,PE,172.5,INDIAN OIL CORPORATION LTD.,IOC24OCT172.5PE,IOC 10OCT24 172.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,869674,SO,PE,175,INDIAN OIL CORPORATION LTD.,IOC24OCT175PE,IOC 10OCT24 175 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,878007,SO,PE,177.5,INDIAN OIL CORPORATION LTD.,IOC24OCT177.5PE,IOC 10OCT24 177.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,878682,SO,PE,180,INDIAN OIL CORPORATION LTD.,IOC24OCT180PE,IOC 10OCT24 180 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,882783,SO,PE,182.5,INDIAN OIL CORPORATION LTD.,IOC24OCT182.5PE,IOC 10OCT24 182.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,879148,SO,PE,185,INDIAN OIL CORPORATION LTD.,IOC24OCT185PE,IOC 10OCT24 185 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,885336,SO,PE,187.5,INDIAN OIL CORPORATION LTD.,IOC24OCT187.5PE,IOC 10OCT24 187.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1104014,SO,PE,190,INDIAN OIL CORPORATION LTD.,IOC24OCT190PE,IOC 10OCT24 190 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1104348,SO,PE,192.5,INDIAN OIL CORPORATION LTD.,IOC24OCT192.5PE,IOC 10OCT24 192.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1104067,SO,PE,195,INDIAN OIL CORPORATION LTD.,IOC24OCT195PE,IOC 10OCT24 195 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1106290,SO,PE,197.5,INDIAN OIL CORPORATION LTD.,IOC24OCT197.5PE,IOC 10OCT24 197.5 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,1106786,SO,PE,200,INDIAN OIL CORPORATION LTD.,IOC24OCT200PE,IOC 10OCT24 200 PE,2024-10-10,4875,0.05,
BFO,bse_fo,IOC,860786,SO,CE,140.5,INDIAN OIL CORPORATION LTD.,IOC24SEP140.5CE,IOC 12SEP24 140.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,861618,SO,CE,143,INDIAN OIL CORPORATION LTD.,IOC24SEP143CE,IOC 12SEP24 143 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,855259,SO,CE,145.5,INDIAN OIL CORPORATION LTD.,IOC24SEP145.5CE,IOC 12SEP24 145.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1101026,SO,CE,147.5,INDIAN OIL CORPORATION LTD.,IOC24SEP147.5CE,IOC 12SEP24 147.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,862170,SO,CE,148,INDIAN OIL CORPORATION LTD.,IOC24SEP148CE,IOC 12SEP24 148 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,880992,SO,CE,150,INDIAN OIL CORPORATION LTD.,IOC24SEP150CE,IOC 12SEP24 150 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,855810,SO,CE,150.5,INDIAN OIL CORPORATION LTD.,IOC24SEP150.5CE,IOC 12SEP24 150.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870325,SO,CE,152.5,INDIAN OIL CORPORATION LTD.,IOC24SEP152.5CE,IOC 12SEP24 152.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,856619,SO,CE,153,INDIAN OIL CORPORATION LTD.,IOC24SEP153CE,IOC 12SEP24 153 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,881659,SO,CE,155,INDIAN OIL CORPORATION LTD.,IOC24SEP155CE,IOC 12SEP24 155 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,860790,SO,CE,155.5,INDIAN OIL CORPORATION LTD.,IOC24SEP155.5CE,IOC 12SEP24 155.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870737,SO,CE,157.5,INDIAN OIL CORPORATION LTD.,IOC24SEP157.5CE,IOC 12SEP24 157.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,857191,SO,CE,158,INDIAN OIL CORPORATION LTD.,IOC24SEP158CE,IOC 12SEP24 158 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,872423,SO,CE,160,INDIAN OIL CORPORATION LTD.,IOC24SEP160CE,IOC 12SEP24 160 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,861321,SO,CE,160.5,INDIAN OIL CORPORATION LTD.,IOC24SEP160.5CE,IOC 12SEP24 160.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,880133,SO,CE,162.5,INDIAN OIL CORPORATION LTD.,IOC24SEP162.5CE,IOC 12SEP24 162.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,862178,SO,CE,163,INDIAN OIL CORPORATION LTD.,IOC24SEP163CE,IOC 12SEP24 163 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,874532,SO,CE,165,INDIAN OIL CORPORATION LTD.,IOC24SEP165CE,IOC 12SEP24 165 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,855820,SO,CE,165.5,INDIAN OIL CORPORATION LTD.,IOC24SEP165.5CE,IOC 12SEP24 165.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,880638,SO,CE,167.5,INDIAN OIL CORPORATION LTD.,IOC24SEP167.5CE,IOC 12SEP24 167.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,862750,SO,CE,168,INDIAN OIL CORPORATION LTD.,IOC24SEP168CE,IOC 12SEP24 168 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,881662,SO,CE,170,INDIAN OIL CORPORATION LTD.,IOC24SEP170CE,IOC 12SEP24 170 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,856315,SO,CE,170.5,INDIAN OIL CORPORATION LTD.,IOC24SEP170.5CE,IOC 12SEP24 170.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870739,SO,CE,172.5,INDIAN OIL CORPORATION LTD.,IOC24SEP172.5CE,IOC 12SEP24 172.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,857199,SO,CE,173,INDIAN OIL CORPORATION LTD.,IOC24SEP173CE,IOC 12SEP24 173 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,882190,SO,CE,175,INDIAN OIL CORPORATION LTD.,IOC24SEP175CE,IOC 12SEP24 175 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,861327,SO,CE,175.5,INDIAN OIL CORPORATION LTD.,IOC24SEP175.5CE,IOC 12SEP24 175.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,871227,SO,CE,177.5,INDIAN OIL CORPORATION LTD.,IOC24SEP177.5CE,IOC 12SEP24 177.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,865331,SO,CE,178,INDIAN OIL CORPORATION LTD.,IOC24SEP178CE,IOC 12SEP24 178 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,874568,SO,CE,180,INDIAN OIL CORPORATION LTD.,IOC24SEP180CE,IOC 12SEP24 180 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,866965,SO,CE,180.5,INDIAN OIL CORPORATION LTD.,IOC24SEP180.5CE,IOC 12SEP24 180.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,880641,SO,CE,182.5,INDIAN OIL CORPORATION LTD.,IOC24SEP182.5CE,IOC 12SEP24 182.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,868860,SO,CE,183,INDIAN OIL CORPORATION LTD.,IOC24SEP183CE,IOC 12SEP24 183 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,876740,SO,CE,185,INDIAN OIL CORPORATION LTD.,IOC24SEP185CE,IOC 12SEP24 185 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,886274,SO,CE,187.5,INDIAN OIL CORPORATION LTD.,IOC24SEP187.5CE,IOC 12SEP24 187.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1104676,SO,CE,190,INDIAN OIL CORPORATION LTD.,IOC24SEP190CE,IOC 12SEP24 190 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1104191,SO,CE,192.5,INDIAN OIL CORPORATION LTD.,IOC24SEP192.5CE,IOC 12SEP24 192.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1104724,SO,CE,195,INDIAN OIL CORPORATION LTD.,IOC24SEP195CE,IOC 12SEP24 195 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1106123,SO,CE,197.5,INDIAN OIL CORPORATION LTD.,IOC24SEP197.5CE,IOC 12SEP24 197.5 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1106903,SO,CE,200,INDIAN OIL CORPORATION LTD.,IOC24SEP200CE,IOC 12SEP24 200 CE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,858623,SO,PE,140.5,INDIAN OIL CORPORATION LTD.,IOC24SEP140.5PE,IOC 12SEP24 140.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,859555,SO,PE,143,INDIAN OIL CORPORATION LTD.,IOC24SEP143PE,IOC 12SEP24 143 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,863690,SO,PE,145.5,INDIAN OIL CORPORATION LTD.,IOC24SEP145.5PE,IOC 12SEP24 145.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1100613,SO,PE,147.5,INDIAN OIL CORPORATION LTD.,IOC24SEP147.5PE,IOC 12SEP24 147.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,860137,SO,PE,148,INDIAN OIL CORPORATION LTD.,IOC24SEP148PE,IOC 12SEP24 148 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,879011,SO,PE,150,INDIAN OIL CORPORATION LTD.,IOC24SEP150PE,IOC 12SEP24 150 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,853773,SO,PE,150.5,INDIAN OIL CORPORATION LTD.,IOC24SEP150.5PE,IOC 12SEP24 150.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,883314,SO,PE,152.5,INDIAN OIL CORPORATION LTD.,IOC24SEP152.5PE,IOC 12SEP24 152.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,854618,SO,PE,153,INDIAN OIL CORPORATION LTD.,IOC24SEP153PE,IOC 12SEP24 153 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,879478,SO,PE,155,INDIAN OIL CORPORATION LTD.,IOC24SEP155PE,IOC 12SEP24 155 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,858626,SO,PE,155.5,INDIAN OIL CORPORATION LTD.,IOC24SEP155.5PE,IOC 12SEP24 155.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,869403,SO,PE,157.5,INDIAN OIL CORPORATION LTD.,IOC24SEP157.5PE,IOC 12SEP24 157.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,855194,SO,PE,158,INDIAN OIL CORPORATION LTD.,IOC24SEP158PE,IOC 12SEP24 158 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,869886,SO,PE,160,INDIAN OIL CORPORATION LTD.,IOC24SEP160PE,IOC 12SEP24 160 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,859198,SO,PE,160.5,INDIAN OIL CORPORATION LTD.,IOC24SEP160.5PE,IOC 12SEP24 160.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,878185,SO,PE,162.5,INDIAN OIL CORPORATION LTD.,IOC24SEP162.5PE,IOC 12SEP24 162.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,860143,SO,PE,163,INDIAN OIL CORPORATION LTD.,IOC24SEP163PE,IOC 12SEP24 163 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870296,SO,PE,165,INDIAN OIL CORPORATION LTD.,IOC24SEP165PE,IOC 12SEP24 165 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,853779,SO,PE,165.5,INDIAN OIL CORPORATION LTD.,IOC24SEP165.5PE,IOC 12SEP24 165.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,878766,SO,PE,167.5,INDIAN OIL CORPORATION LTD.,IOC24SEP167.5PE,IOC 12SEP24 167.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,860737,SO,PE,168,INDIAN OIL CORPORATION LTD.,IOC24SEP168PE,IOC 12SEP24 168 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,879489,SO,PE,170,INDIAN OIL CORPORATION LTD.,IOC24SEP170PE,IOC 12SEP24 170 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,854307,SO,PE,170.5,INDIAN OIL CORPORATION LTD.,IOC24SEP170.5PE,IOC 12SEP24 170.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,869408,SO,PE,172.5,INDIAN OIL CORPORATION LTD.,IOC24SEP172.5PE,IOC 12SEP24 172.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,855199,SO,PE,173,INDIAN OIL CORPORATION LTD.,IOC24SEP173PE,IOC 12SEP24 173 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,880096,SO,PE,175,INDIAN OIL CORPORATION LTD.,IOC24SEP175PE,IOC 12SEP24 175 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,859202,SO,PE,175.5,INDIAN OIL CORPORATION LTD.,IOC24SEP175.5PE,IOC 12SEP24 175.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,869710,SO,PE,177.5,INDIAN OIL CORPORATION LTD.,IOC24SEP177.5PE,IOC 12SEP24 177.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,865091,SO,PE,178,INDIAN OIL CORPORATION LTD.,IOC24SEP178PE,IOC 12SEP24 178 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870299,SO,PE,180,INDIAN OIL CORPORATION LTD.,IOC24SEP180PE,IOC 12SEP24 180 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,866854,SO,PE,180.5,INDIAN OIL CORPORATION LTD.,IOC24SEP180.5PE,IOC 12SEP24 180.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,878768,SO,PE,182.5,INDIAN OIL CORPORATION LTD.,IOC24SEP182.5PE,IOC 12SEP24 182.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,868768,SO,PE,183,INDIAN OIL CORPORATION LTD.,IOC24SEP183PE,IOC 12SEP24 183 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,870703,SO,PE,185,INDIAN OIL CORPORATION LTD.,IOC24SEP185PE,IOC 12SEP24 185 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,886068,SO,PE,187.5,INDIAN OIL CORPORATION LTD.,IOC24SEP187.5PE,IOC 12SEP24 187.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1104535,SO,PE,190,INDIAN OIL CORPORATION LTD.,IOC24SEP190PE,IOC 12SEP24 190 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1104018,SO,PE,192.5,INDIAN OIL CORPORATION LTD.,IOC24SEP192.5PE,IOC 12SEP24 192.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1104576,SO,PE,195,INDIAN OIL CORPORATION LTD.,IOC24SEP195PE,IOC 12SEP24 195 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1105961,SO,PE,197.5,INDIAN OIL CORPORATION LTD.,IOC24SEP197.5PE,IOC 12SEP24 197.5 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IOC,1107060,SO,PE,200,INDIAN OIL CORPORATION LTD.,IOC24SEP200PE,IOC 12SEP24 200 PE,2024-09-12,4875,0.05,
BFO,bse_fo,IPCALAB,2074560,SO,CE,1000,IPCA LABORATORIES LTD.,IPCALAB24AUG1000CE,IPCALAB 08AUG24 1000 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2071176,SO,CE,1020,IPCA LABORATORIES LTD.,IPCALAB24AUG1020CE,IPCALAB 08AUG24 1020 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2067841,SO,CE,1040,IPCA LABORATORIES LTD.,IPCALAB24AUG1040CE,IPCALAB 08AUG24 1040 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2079384,SO,CE,1060,IPCA LABORATORIES LTD.,IPCALAB24AUG1060CE,IPCALAB 08AUG24 1060 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2075480,SO,CE,1080,IPCA LABORATORIES LTD.,IPCALAB24AUG1080CE,IPCALAB 08AUG24 1080 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2073320,SO,CE,1100,IPCA LABORATORIES LTD.,IPCALAB24AUG1100CE,IPCALAB 08AUG24 1100 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2069868,SO,CE,1120,IPCA LABORATORIES LTD.,IPCALAB24AUG1120CE,IPCALAB 08AUG24 1120 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2066290,SO,CE,1140,IPCA LABORATORIES LTD.,IPCALAB24AUG1140CE,IPCALAB 08AUG24 1140 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2078252,SO,CE,1160,IPCA LABORATORIES LTD.,IPCALAB24AUG1160CE,IPCALAB 08AUG24 1160 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2074191,SO,CE,1180,IPCA LABORATORIES LTD.,IPCALAB24AUG1180CE,IPCALAB 08AUG24 1180 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2071670,SO,CE,1200,IPCA LABORATORIES LTD.,IPCALAB24AUG1200CE,IPCALAB 08AUG24 1200 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2068388,SO,CE,1220,IPCA LABORATORIES LTD.,IPCALAB24AUG1220CE,IPCALAB 08AUG24 1220 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2079771,SO,CE,1240,IPCA LABORATORIES LTD.,IPCALAB24AUG1240CE,IPCALAB 08AUG24 1240 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2076151,SO,CE,1260,IPCA LABORATORIES LTD.,IPCALAB24AUG1260CE,IPCALAB 08AUG24 1260 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2068813,SO,CE,1280,IPCA LABORATORIES LTD.,IPCALAB24AUG1280CE,IPCALAB 08AUG24 1280 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2080672,SO,CE,1300,IPCA LABORATORIES LTD.,IPCALAB24AUG1300CE,IPCALAB 08AUG24 1300 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2077994,SO,CE,1320,IPCA LABORATORIES LTD.,IPCALAB24AUG1320CE,IPCALAB 08AUG24 1320 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2082269,SO,CE,1340,IPCA LABORATORIES LTD.,IPCALAB24AUG1340CE,IPCALAB 08AUG24 1340 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2098869,SO,CE,1360,IPCA LABORATORIES LTD.,IPCALAB24AUG1360CE,IPCALAB 08AUG24 1360 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2201999,SO,CE,1380,IPCA LABORATORIES LTD.,IPCALAB24AUG1380CE,IPCALAB 08AUG24 1380 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2215477,SO,CE,1400,IPCA LABORATORIES LTD.,IPCALAB24AUG1400CE,IPCALAB 08AUG24 1400 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2226441,SO,CE,1420,IPCA LABORATORIES LTD.,IPCALAB24AUG1420CE,IPCALAB 08AUG24 1420 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2272210,SO,CE,1440,IPCA LABORATORIES LTD.,IPCALAB24AUG1440CE,IPCALAB 08AUG24 1440 CE,2024-08-08,650,0.05,
BFO,bse_fo,IPCALAB,2074542,SO,PE,1000,IPCA LABORATORIES LTD.,IPCALAB24AUG1000PE,IPCALAB 08AUG24 1000 PE,2024-08-08,650,0.05,
