Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,BANKNIFTY,42973,OPTIDX,PE,48700,BANKNIFTY,BANKNIFTY 28th AUG 48700 PE,BANKNIFTY28AUG24P48700,2024-08-28,15,0.05
NFO,nse_fo,NIFTY,42974,OPTIDX,PE,25900,NIFTY,NIFTY 14th AUG 25900 PE,NIFTY14AUG24P25900,2024-08-14,25,0.05
NFO,nse_fo,NIFTY,42975,OPTIDX,CE,25950,NIFTY,NIFTY 14th AUG 25950 CE,NIFTY14AUG24C25950,2024-08-14,25,0.05
NFO,nse_fo,BANKNIFTY,42976,OPTIDX,PE,47200,BANKNIFTY,BANKNIFTY 30th OCT 47200 PE,BANKNIFTY30OCT24P47200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42978,OPTIDX,CE,47300,BANKNIFTY,BANKNIFTY 30th OCT 47300 CE,BANKNIFTY30OCT24C47300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42979,OPTIDX,PE,47300,BANKNIFTY,BANKNIFTY 30th OCT 47300 PE,BANKNIFTY30OCT24P47300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42984,OPTIDX,CE,47400,BANKNIFTY,BANKNIFTY 30th OCT 47400 CE,BANKNIFTY30OCT24C47400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42985,OPTIDX,PE,47400,BANKNIFTY,BANKNIFTY 30th OCT 47400 PE,BANKNIFTY30OCT24P47400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42987,OPTIDX,CE,47500,BANKNIFTY,BANKNIFTY 30th OCT 47500 CE,BANKNIFTY30OCT24C47500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42988,OPTIDX,PE,47500,BANKNIFTY,BANKNIFTY 30th OCT 47500 PE,BANKNIFTY30OCT24P47500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42989,OPTIDX,CE,47600,BANKNIFTY,BANKNIFTY 30th OCT 47600 CE,BANKNIFTY30OCT24C47600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42990,OPTIDX,PE,47600,BANKNIFTY,BANKNIFTY 30th OCT 47600 PE,BANKNIFTY30OCT24P47600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42991,OPTIDX,CE,47700,BANKNIFTY,BANKNIFTY 30th OCT 47700 CE,BANKNIFTY30OCT24C47700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42992,OPTIDX,PE,47700,BANKNIFTY,BANKNIFTY 30th OCT 47700 PE,BANKNIFTY30OCT24P47700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42993,OPTIDX,CE,47800,BANKNIFTY,BANKNIFTY 30th OCT 47800 CE,BANKNIFTY30OCT24C47800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42998,OPTIDX,PE,47800,BANKNIFTY,BANKNIFTY 30th OCT 47800 PE,BANKNIFTY30OCT24P47800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,42999,OPTIDX,CE,47900,BANKNIFTY,BANKNIFTY 30th OCT 47900 CE,BANKNIFTY30OCT24C47900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43000,OPTIDX,PE,47900,BANKNIFTY,BANKNIFTY 30th OCT 47900 PE,BANKNIFTY30OCT24P47900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43001,OPTIDX,CE,48000,BANKNIFTY,BANKNIFTY 30th OCT 48000 CE,BANKNIFTY30OCT24C48000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43004,OPTIDX,PE,48000,BANKNIFTY,BANKNIFTY 30th OCT 48000 PE,BANKNIFTY30OCT24P48000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43005,OPTIDX,CE,48100,BANKNIFTY,BANKNIFTY 30th OCT 48100 CE,BANKNIFTY30OCT24C48100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43006,OPTIDX,PE,48100,BANKNIFTY,BANKNIFTY 30th OCT 48100 PE,BANKNIFTY30OCT24P48100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43007,OPTIDX,CE,48200,BANKNIFTY,BANKNIFTY 30th OCT 48200 CE,BANKNIFTY30OCT24C48200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43008,OPTIDX,PE,48200,BANKNIFTY,BANKNIFTY 30th OCT 48200 PE,BANKNIFTY30OCT24P48200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43009,OPTIDX,CE,48300,BANKNIFTY,BANKNIFTY 30th OCT 48300 CE,BANKNIFTY30OCT24C48300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43010,OPTIDX,PE,48300,BANKNIFTY,BANKNIFTY 30th OCT 48300 PE,BANKNIFTY30OCT24P48300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43013,OPTIDX,CE,48400,BANKNIFTY,BANKNIFTY 30th OCT 48400 CE,BANKNIFTY30OCT24C48400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43014,OPTIDX,PE,48400,BANKNIFTY,BANKNIFTY 30th OCT 48400 PE,BANKNIFTY30OCT24P48400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43019,OPTIDX,CE,48500,BANKNIFTY,BANKNIFTY 30th OCT 48500 CE,BANKNIFTY30OCT24C48500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43020,OPTIDX,PE,48500,BANKNIFTY,BANKNIFTY 30th OCT 48500 PE,BANKNIFTY30OCT24P48500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43021,OPTIDX,CE,48600,BANKNIFTY,BANKNIFTY 30th OCT 48600 CE,BANKNIFTY30OCT24C48600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43022,OPTIDX,PE,48600,BANKNIFTY,BANKNIFTY 30th OCT 48600 PE,BANKNIFTY30OCT24P48600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43023,OPTIDX,CE,48700,BANKNIFTY,BANKNIFTY 30th OCT 48700 CE,BANKNIFTY30OCT24C48700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43024,OPTIDX,PE,48700,BANKNIFTY,BANKNIFTY 30th OCT 48700 PE,BANKNIFTY30OCT24P48700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43025,OPTIDX,CE,48800,BANKNIFTY,BANKNIFTY 30th OCT 48800 CE,BANKNIFTY30OCT24C48800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43028,OPTIDX,PE,48800,BANKNIFTY,BANKNIFTY 30th OCT 48800 PE,BANKNIFTY30OCT24P48800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43029,OPTIDX,CE,48900,BANKNIFTY,BANKNIFTY 30th OCT 48900 CE,BANKNIFTY30OCT24C48900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43030,OPTIDX,PE,48900,BANKNIFTY,BANKNIFTY 30th OCT 48900 PE,BANKNIFTY30OCT24P48900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43031,OPTIDX,CE,49000,BANKNIFTY,BANKNIFTY 30th OCT 49000 CE,BANKNIFTY30OCT24C49000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43032,OPTIDX,PE,49000,BANKNIFTY,BANKNIFTY 30th OCT 49000 PE,BANKNIFTY30OCT24P49000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43033,OPTIDX,CE,49100,BANKNIFTY,BANKNIFTY 30th OCT 49100 CE,BANKNIFTY30OCT24C49100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43034,OPTIDX,PE,49100,BANKNIFTY,BANKNIFTY 30th OCT 49100 PE,BANKNIFTY30OCT24P49100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43035,OPTIDX,CE,49200,BANKNIFTY,BANKNIFTY 30th OCT 49200 CE,BANKNIFTY30OCT24C49200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43036,OPTIDX,PE,49200,BANKNIFTY,BANKNIFTY 30th OCT 49200 PE,BANKNIFTY30OCT24P49200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43038,OPTIDX,CE,49300,BANKNIFTY,BANKNIFTY 30th OCT 49300 CE,BANKNIFTY30OCT24C49300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43039,OPTIDX,PE,49300,BANKNIFTY,BANKNIFTY 30th OCT 49300 PE,BANKNIFTY30OCT24P49300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43043,OPTIDX,CE,49400,BANKNIFTY,BANKNIFTY 30th OCT 49400 CE,BANKNIFTY30OCT24C49400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43044,OPTIDX,PE,49400,BANKNIFTY,BANKNIFTY 30th OCT 49400 PE,BANKNIFTY30OCT24P49400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43045,OPTIDX,CE,49500,BANKNIFTY,BANKNIFTY 30th OCT 49500 CE,BANKNIFTY30OCT24C49500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43046,OPTIDX,PE,49500,BANKNIFTY,BANKNIFTY 30th OCT 49500 PE,BANKNIFTY30OCT24P49500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43051,OPTIDX,CE,49600,BANKNIFTY,BANKNIFTY 30th OCT 49600 CE,BANKNIFTY30OCT24C49600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43052,OPTIDX,PE,49600,BANKNIFTY,BANKNIFTY 30th OCT 49600 PE,BANKNIFTY30OCT24P49600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43054,OPTIDX,CE,49700,BANKNIFTY,BANKNIFTY 30th OCT 49700 CE,BANKNIFTY30OCT24C49700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43055,OPTIDX,PE,49700,BANKNIFTY,BANKNIFTY 30th OCT 49700 PE,BANKNIFTY30OCT24P49700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43058,OPTIDX,CE,49800,BANKNIFTY,BANKNIFTY 30th OCT 49800 CE,BANKNIFTY30OCT24C49800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43059,OPTIDX,PE,49800,BANKNIFTY,BANKNIFTY 30th OCT 49800 PE,BANKNIFTY30OCT24P49800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43061,OPTIDX,CE,49900,BANKNIFTY,BANKNIFTY 30th OCT 49900 CE,BANKNIFTY30OCT24C49900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43062,OPTIDX,PE,49900,BANKNIFTY,BANKNIFTY 30th OCT 49900 PE,BANKNIFTY30OCT24P49900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43063,OPTIDX,CE,50000,BANKNIFTY,BANKNIFTY 30th OCT 50000 CE,BANKNIFTY30OCT24C50000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43064,OPTIDX,PE,50000,BANKNIFTY,BANKNIFTY 30th OCT 50000 PE,BANKNIFTY30OCT24P50000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43065,OPTIDX,CE,50100,BANKNIFTY,BANKNIFTY 30th OCT 50100 CE,BANKNIFTY30OCT24C50100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43066,OPTIDX,PE,50100,BANKNIFTY,BANKNIFTY 30th OCT 50100 PE,BANKNIFTY30OCT24P50100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43067,OPTIDX,CE,50200,BANKNIFTY,BANKNIFTY 30th OCT 50200 CE,BANKNIFTY30OCT24C50200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43068,OPTIDX,PE,50200,BANKNIFTY,BANKNIFTY 30th OCT 50200 PE,BANKNIFTY30OCT24P50200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43070,OPTIDX,CE,50300,BANKNIFTY,BANKNIFTY 30th OCT 50300 CE,BANKNIFTY30OCT24C50300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43071,OPTIDX,PE,50300,BANKNIFTY,BANKNIFTY 30th OCT 50300 PE,BANKNIFTY30OCT24P50300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43072,OPTIDX,CE,50400,BANKNIFTY,BANKNIFTY 30th OCT 50400 CE,BANKNIFTY30OCT24C50400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43073,OPTIDX,PE,50400,BANKNIFTY,BANKNIFTY 30th OCT 50400 PE,BANKNIFTY30OCT24P50400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43083,OPTIDX,CE,50500,BANKNIFTY,BANKNIFTY 30th OCT 50500 CE,BANKNIFTY30OCT24C50500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43084,OPTIDX,PE,50500,BANKNIFTY,BANKNIFTY 30th OCT 50500 PE,BANKNIFTY30OCT24P50500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43085,OPTIDX,CE,50600,BANKNIFTY,BANKNIFTY 30th OCT 50600 CE,BANKNIFTY30OCT24C50600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43086,OPTIDX,PE,50600,BANKNIFTY,BANKNIFTY 30th OCT 50600 PE,BANKNIFTY30OCT24P50600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43090,OPTIDX,CE,50700,BANKNIFTY,BANKNIFTY 30th OCT 50700 CE,BANKNIFTY30OCT24C50700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43091,OPTIDX,PE,50700,BANKNIFTY,BANKNIFTY 30th OCT 50700 PE,BANKNIFTY30OCT24P50700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43092,OPTIDX,CE,50800,BANKNIFTY,BANKNIFTY 30th OCT 50800 CE,BANKNIFTY30OCT24C50800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43094,OPTIDX,PE,50800,BANKNIFTY,BANKNIFTY 30th OCT 50800 PE,BANKNIFTY30OCT24P50800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43097,OPTIDX,CE,50900,BANKNIFTY,BANKNIFTY 30th OCT 50900 CE,BANKNIFTY30OCT24C50900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43098,OPTIDX,PE,50900,BANKNIFTY,BANKNIFTY 30th OCT 50900 PE,BANKNIFTY30OCT24P50900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43099,OPTIDX,CE,51000,BANKNIFTY,BANKNIFTY 30th OCT 51000 CE,BANKNIFTY30OCT24C51000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43100,OPTIDX,PE,51000,BANKNIFTY,BANKNIFTY 30th OCT 51000 PE,BANKNIFTY30OCT24P51000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43106,OPTIDX,CE,51100,BANKNIFTY,BANKNIFTY 30th OCT 51100 CE,BANKNIFTY30OCT24C51100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43107,OPTIDX,PE,51100,BANKNIFTY,BANKNIFTY 30th OCT 51100 PE,BANKNIFTY30OCT24P51100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43108,OPTIDX,CE,51200,BANKNIFTY,BANKNIFTY 30th OCT 51200 CE,BANKNIFTY30OCT24C51200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43109,OPTIDX,PE,51200,BANKNIFTY,BANKNIFTY 30th OCT 51200 PE,BANKNIFTY30OCT24P51200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43110,OPTIDX,CE,51300,BANKNIFTY,BANKNIFTY 30th OCT 51300 CE,BANKNIFTY30OCT24C51300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43111,OPTIDX,PE,51300,BANKNIFTY,BANKNIFTY 30th OCT 51300 PE,BANKNIFTY30OCT24P51300,2024-10-30,15,0.05
NFO,nse_fo,MIDCPNIFTY,43115,OPTIDX,CE,14000,MIDCPNIFTY,MIDCPNIFTY 28th OCT 14000 CE,MIDCPNIFTY28OCT24C14000,2024-10-28,50,0.05
NFO,nse_fo,MIDCPNIFTY,43116,OPTIDX,PE,14000,MIDCPNIFTY,MIDCPNIFTY 28th OCT 14000 PE,MIDCPNIFTY28OCT24P14000,2024-10-28,50,0.05
NFO,nse_fo,BANKNIFTY,43117,OPTIDX,CE,51400,BANKNIFTY,BANKNIFTY 30th OCT 51400 CE,BANKNIFTY30OCT24C51400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43118,OPTIDX,PE,51400,BANKNIFTY,BANKNIFTY 30th OCT 51400 PE,BANKNIFTY30OCT24P51400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43125,OPTIDX,CE,51500,BANKNIFTY,BANKNIFTY 30th OCT 51500 CE,BANKNIFTY30OCT24C51500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43126,OPTIDX,PE,51500,BANKNIFTY,BANKNIFTY 30th OCT 51500 PE,BANKNIFTY30OCT24P51500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43127,OPTIDX,CE,51600,BANKNIFTY,BANKNIFTY 30th OCT 51600 CE,BANKNIFTY30OCT24C51600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43128,OPTIDX,PE,51600,BANKNIFTY,BANKNIFTY 30th OCT 51600 PE,BANKNIFTY30OCT24P51600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43131,OPTIDX,CE,51700,BANKNIFTY,BANKNIFTY 30th OCT 51700 CE,BANKNIFTY30OCT24C51700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43132,OPTIDX,PE,51700,BANKNIFTY,BANKNIFTY 30th OCT 51700 PE,BANKNIFTY30OCT24P51700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43133,OPTIDX,CE,51800,BANKNIFTY,BANKNIFTY 30th OCT 51800 CE,BANKNIFTY30OCT24C51800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43134,OPTIDX,PE,51800,BANKNIFTY,BANKNIFTY 30th OCT 51800 PE,BANKNIFTY30OCT24P51800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43135,OPTIDX,CE,51900,BANKNIFTY,BANKNIFTY 30th OCT 51900 CE,BANKNIFTY30OCT24C51900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43136,OPTIDX,PE,51900,BANKNIFTY,BANKNIFTY 30th OCT 51900 PE,BANKNIFTY30OCT24P51900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43137,OPTIDX,CE,52000,BANKNIFTY,BANKNIFTY 30th OCT 52000 CE,BANKNIFTY30OCT24C52000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43138,OPTIDX,PE,52000,BANKNIFTY,BANKNIFTY 30th OCT 52000 PE,BANKNIFTY30OCT24P52000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43139,OPTIDX,CE,52100,BANKNIFTY,BANKNIFTY 30th OCT 52100 CE,BANKNIFTY30OCT24C52100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43140,OPTIDX,PE,52100,BANKNIFTY,BANKNIFTY 30th OCT 52100 PE,BANKNIFTY30OCT24P52100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43141,OPTIDX,CE,52200,BANKNIFTY,BANKNIFTY 30th OCT 52200 CE,BANKNIFTY30OCT24C52200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43142,OPTIDX,PE,52200,BANKNIFTY,BANKNIFTY 30th OCT 52200 PE,BANKNIFTY30OCT24P52200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43143,OPTIDX,CE,52300,BANKNIFTY,BANKNIFTY 30th OCT 52300 CE,BANKNIFTY30OCT24C52300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43144,OPTIDX,PE,52300,BANKNIFTY,BANKNIFTY 30th OCT 52300 PE,BANKNIFTY30OCT24P52300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43145,OPTIDX,CE,52400,BANKNIFTY,BANKNIFTY 30th OCT 52400 CE,BANKNIFTY30OCT24C52400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43146,OPTIDX,PE,52400,BANKNIFTY,BANKNIFTY 30th OCT 52400 PE,BANKNIFTY30OCT24P52400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43147,OPTIDX,CE,52500,BANKNIFTY,BANKNIFTY 30th OCT 52500 CE,BANKNIFTY30OCT24C52500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43148,OPTIDX,PE,52500,BANKNIFTY,BANKNIFTY 30th OCT 52500 PE,BANKNIFTY30OCT24P52500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43149,OPTIDX,CE,52600,BANKNIFTY,BANKNIFTY 30th OCT 52600 CE,BANKNIFTY30OCT24C52600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43150,OPTIDX,PE,52600,BANKNIFTY,BANKNIFTY 30th OCT 52600 PE,BANKNIFTY30OCT24P52600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43151,OPTIDX,CE,52700,BANKNIFTY,BANKNIFTY 30th OCT 52700 CE,BANKNIFTY30OCT24C52700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43154,OPTIDX,PE,52700,BANKNIFTY,BANKNIFTY 30th OCT 52700 PE,BANKNIFTY30OCT24P52700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43155,OPTIDX,CE,52800,BANKNIFTY,BANKNIFTY 30th OCT 52800 CE,BANKNIFTY30OCT24C52800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43159,OPTIDX,PE,52800,BANKNIFTY,BANKNIFTY 30th OCT 52800 PE,BANKNIFTY30OCT24P52800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43169,OPTIDX,CE,52900,BANKNIFTY,BANKNIFTY 30th OCT 52900 CE,BANKNIFTY30OCT24C52900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43170,OPTIDX,PE,52900,BANKNIFTY,BANKNIFTY 30th OCT 52900 PE,BANKNIFTY30OCT24P52900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43171,OPTIDX,CE,53000,BANKNIFTY,BANKNIFTY 30th OCT 53000 CE,BANKNIFTY30OCT24C53000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43172,OPTIDX,PE,53000,BANKNIFTY,BANKNIFTY 30th OCT 53000 PE,BANKNIFTY30OCT24P53000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43176,OPTIDX,CE,53100,BANKNIFTY,BANKNIFTY 30th OCT 53100 CE,BANKNIFTY30OCT24C53100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43180,OPTIDX,PE,53100,BANKNIFTY,BANKNIFTY 30th OCT 53100 PE,BANKNIFTY30OCT24P53100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43181,OPTIDX,CE,53200,BANKNIFTY,BANKNIFTY 30th OCT 53200 CE,BANKNIFTY30OCT24C53200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43182,OPTIDX,PE,53200,BANKNIFTY,BANKNIFTY 30th OCT 53200 PE,BANKNIFTY30OCT24P53200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43183,OPTIDX,CE,53300,BANKNIFTY,BANKNIFTY 30th OCT 53300 CE,BANKNIFTY30OCT24C53300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43185,OPTIDX,PE,53300,BANKNIFTY,BANKNIFTY 30th OCT 53300 PE,BANKNIFTY30OCT24P53300,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43186,OPTIDX,CE,53400,BANKNIFTY,BANKNIFTY 30th OCT 53400 CE,BANKNIFTY30OCT24C53400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43187,OPTIDX,PE,53400,BANKNIFTY,BANKNIFTY 30th OCT 53400 PE,BANKNIFTY30OCT24P53400,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43191,OPTIDX,CE,53500,BANKNIFTY,BANKNIFTY 30th OCT 53500 CE,BANKNIFTY30OCT24C53500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43192,OPTIDX,PE,53500,BANKNIFTY,BANKNIFTY 30th OCT 53500 PE,BANKNIFTY30OCT24P53500,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43193,OPTIDX,CE,53600,BANKNIFTY,BANKNIFTY 30th OCT 53600 CE,BANKNIFTY30OCT24C53600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43194,OPTIDX,PE,53600,BANKNIFTY,BANKNIFTY 30th OCT 53600 PE,BANKNIFTY30OCT24P53600,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43197,OPTIDX,CE,53700,BANKNIFTY,BANKNIFTY 30th OCT 53700 CE,BANKNIFTY30OCT24C53700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43198,OPTIDX,PE,53700,BANKNIFTY,BANKNIFTY 30th OCT 53700 PE,BANKNIFTY30OCT24P53700,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43202,OPTIDX,CE,53800,BANKNIFTY,BANKNIFTY 30th OCT 53800 CE,BANKNIFTY30OCT24C53800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43203,OPTIDX,PE,53800,BANKNIFTY,BANKNIFTY 30th OCT 53800 PE,BANKNIFTY30OCT24P53800,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43205,OPTIDX,CE,53900,BANKNIFTY,BANKNIFTY 30th OCT 53900 CE,BANKNIFTY30OCT24C53900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43206,OPTIDX,PE,53900,BANKNIFTY,BANKNIFTY 30th OCT 53900 PE,BANKNIFTY30OCT24P53900,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43207,OPTIDX,CE,54000,BANKNIFTY,BANKNIFTY 30th OCT 54000 CE,BANKNIFTY30OCT24C54000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43208,OPTIDX,PE,54000,BANKNIFTY,BANKNIFTY 30th OCT 54000 PE,BANKNIFTY30OCT24P54000,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43209,OPTIDX,CE,54100,BANKNIFTY,BANKNIFTY 30th OCT 54100 CE,BANKNIFTY30OCT24C54100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43210,OPTIDX,PE,54100,BANKNIFTY,BANKNIFTY 30th OCT 54100 PE,BANKNIFTY30OCT24P54100,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43213,OPTIDX,CE,54200,BANKNIFTY,BANKNIFTY 30th OCT 54200 CE,BANKNIFTY30OCT24C54200,2024-10-30,15,0.05
NFO,nse_fo,BANKNIFTY,43214,OPTIDX,PE,54200,BANKNIFTY,BANKNIFTY 30th OCT 54200 PE,BANKNIFTY30OCT24P54200,2024-10-30,15,0.05
